2,2,15,0.5
2,3,15,0.5
2,4,15,0.5
2,5,15,0.5
2,6,15,0.5
2,7,15,0.5
2,8,15,0.5
2,9,15,0.5
2,10,15,0.5
2,11,15,0.5
2,12,15,0.5
2,13,15,0.5
2,14,15,0.5
2,15,15,0.5523681640625
2,16,15,0.5163650512695312
2,17,15,0.5752792358398438
2,18,15,0.5231233709026818
2,19,15,0.5636554816048981
2,20,15,0.5267912527926609
2,21,15,0.5567394978480135
2,22,15,0.5292535635905403
2,23,15,0.553189981810726
2,24,15,0.5311038357706843
2,25,15,0.5514594026430347
2,26,15,0.5325594491883092
2,27,15,0.5504681616046011
2,28,15,0.5337458659130918
2,29,15,0.5534881313547
2,30,15,0.5443997458870555
2,31,15,0.5562979827226998
2,32,15,0.5487486062360525
2,33,15,0.5537318482559122
2,34,15,0.5456941870267311
2,35,15,0.5520715351357461
2,36,15,0.5441294104201491
2,37,15,0.5514663929763293
2,38,15,0.5437651187550618
2,39,15,0.5512516330516243
2,40,15,0.5438361889407803
2,41,15,0.5511457128851035
2,42,15,0.544030363705907
2,43,15,0.5513710980073069
2,44,15,0.5456742779882326
2,45,15,0.5630899361656755
2,46,15,0.5468483455734074
2,47,15,0.5687090376142314
2,48,15,0.5457675158482066
2,49,15,0.560653413620561
2,50,15,0.5452521565039262
2,51,15,0.5567017446709045
2,52,15,0.5452347025645079
2,53,15,0.5551690519043389
2,54,15,0.5453713790813005
2,55,15,0.5544795626588763
2,56,15,0.5455361946822921
2,57,15,0.5541505841853959
2,58,15,0.5458359113763855
2,59,15,0.556282032366518
2,60,15,0.5506035953053974
2,61,15,0.5585374358320694
3,3,15,0.5
3,4,15,0.5
3,5,15,0.5
3,6,15,0.5
3,7,15,0.5
3,8,15,0.5
3,9,15,0.5
3,10,15,0.5
3,11,15,0.5
3,12,15,0.5
3,13,15,0.5
3,14,15,0.5523681640625
3,15,15,0.5131826341463287
3,16,15,0.591644287109375
3,17,15,0.5185358332792727
3,18,15,0.5640616959059565
3,19,15,0.5227572163229937
3,20,15,0.5570876775151722
3,21,15,0.5254038337072181
3,22,15,0.5521520311332524
3,23,15,0.5274380578544223
3,24,15,0.5490382718170808
3,25,15,0.5290867160358846
3,26,15,0.5473062643430986
3,27,15,0.5308704562908804
3,28,15,0.5503901423492291
3,29,15,0.5382005021087417
3,30,15,0.5494629626628242
3,31,15,0.5431145182973566
