2,2,11,0.5
2,3,11,0.5
2,4,11,0.5
2,5,11,0.5
2,6,11,0.5
2,7,11,0.5
2,8,11,0.5
2,9,11,0.5
2,10,11,0.5
2,11,11,0.5615234375000001
2,12,11,0.5228872397260751
2,13,11,0.5897750622890212
2,14,11,0.5317376824037929
2,15,11,0.5764128451176043
2,16,11,0.536609674454841
2,17,11,0.568737820212443
2,18,11,0.5397960832084766
2,19,11,0.5650950830975741
2,20,11,0.5421318062056121
2,21,11,0.5680514095218498
2,22,11,0.5561582443860915
2,23,11,0.5713646618332405
2,24,11,0.5622268736956916
2,25,11,0.5682563524268331
2,26,11,0.5586460396718271
2,27,11,0.566249647601792
2,28,11,0.5569755906308506
2,29,11,0.5655727921512061
2,30,11,0.556791335902889
2,31,11,0.5657411063617097
2,32,11,0.5588849706332092
2,33,11,0.578093295099639
2,34,11,0.5603930930897605
2,35,11,0.5840489089010962
2,36,11,0.5591128147695343
2,37,11,0.5747159709748169
2,38,11,0.5583757383042057
2,39,11,0.5705075545995499
2,40,11,0.558486451848133
2,41,11,0.5690934221158958
2,42,11,0.5588423877813853
2,43,11,0.5714686467013861
2,44,11,0.5643158590614588
2,45,11,0.5741104126495937
2,46,11,0.5665610801909696
2,47,11,0.5714549131770784
2,48,11,0.5628898643579384
2,49,11,0.5697143055572633
2,50,11,0.5615090318886716
2,51,11,0.5691353255534332
2,52,11,0.561584523845653
2,53,11,0.5694146416945672
2,54,11,0.5630702806713027
2,55,11,0.5788348490587087
2,56,11,0.5643090132402312
2,57,11,0.5820850353223717
2,58,11,0.563057836062426
2,59,11,0.5744639792202031
2,60,11,0.5623964260283323
2,61,11,0.5715795643811548
3,3,11,0.5
3,4,11,0.5
3,5,11,0.5
3,6,11,0.5
3,7,11,0.5
3,8,11,0.5
3,9,11,0.5
3,10,11,0.5615234374999999
3,11,11,0.5179905881720589
3,12,11,0.6025390624999991
3,13,11,0.5252143948921182
3,14,11,0.5767409717844683
3,15,11,0.5311980343831115
3,16,11,0.5689627176581026
3,17,11,0.5347057215305562
3,18,11,0.5634731043905592
3,19,11,0.5380539104029999
3,20,11,0.5646208940709285
3,21,11,0.548043637880223
3,22,11,0.5642297002478995
3,23,11,0.5548134419145346
3,24,11,0.5665824711762735
3,25,11,0.5582100305449119
3,26,11,0.5652514137730571
3,27,11,0.5559020350562374
3,28,11,0.5631872637365344
3,29,11,0.554624702676112
3,30,11,0.5634320003391495
3,31,11,0.5564997248081274
3,32,11,0.5698474214913629
3,33,11,0.5566736118988609
3,34,11,0.5802587116002382
3,35,11,0.5580552223630523
3,36,11,0.5750554874443636
3,37,11,0.5573267651575236
3,38,11,0.5697530544966852
3,39,11,0.5566803168694114
3,40,11,0.5668584770689149
3,41,11,0.5568182916044444
3,42,11,0.5687845352034495
3,43,11,0.5595966997833323
3,44,11,0.5684666707690091
3,45,11,0.562601403906474
3,46,11,0.5699632367010505
3,47,11,0.5627971579027049
3,48,11,0.5689004565623178
3,49,11,0.5604428525578833
3,50,11,0.5669301371223382
3,51,11,0.5596800635291636
3,52,11,0.5672717018014222
3,53,11,0.5611278433454523
3,54,11,0.5720038158782412
3,55,11,0.5611939578702054
3,56,11,0.5791982705432553
3,57,11,0.5619725805691212
3,58,11,0.574757881702934
3,59,11,0.5614487707940562
3,60,11,0.5706343831281102
3,61,11,0.5606272665375017
4,4,11,0.5
4,5,11,0.5
4,6,11,0.5
4,7,11,0.5
4,8,11,0.5
4,9,11,0.5615234375000001
4,10,11,0.5167668590917517
4,11,11,0.5551078683593236
4,12,11,0.5238101267555716
4,13,11,0.5850715378661074
4,14,11,0.5281684689427715
4,15,11,0.569839544063275
4,16,11,0.5312310319383043
4,17,11,0.5643334697014182
4,18,11,0.5346729599355352
4,19,11,0.5627668073629014
4,20,11,0.5417879214494152
4,21,11,0.5604496551951137
4,22,11,0.5487532419945861
4,23,11,0.5615038723190401
4,24,11,0.5537498028953056
4,25,11,0.5626555686395707
4,26,11,0.5557576102568662
4,27,11,0.562764106766877
4,28,11,0.554116182800773
4,29,11,0.5621899703248823
4,30,11,0.5546050225489245
4,31,11,0.5633656282577788
4,32,11,0.5537749821142772
4,33,11,0.5677187549950782
4,34,11,0.5555974095427082
4,35,11,0.5739326018514875
4,36,11,0.5559483955962996
4,37,11,0.5695154481964944
4,38,11,0.556036467531351
4,39,11,0.5665717460107819
4,40,11,0.5555749470482589
4,41,11,0.5667702042890316
4,42,11,0.5565319583825447
4,43,11,0.5640774987642189
4,44,11,0.5590418572250876
4,45,11,0.5669224933647407
4,46,11,0.560871226910008
4,47,11,0.5663268448488957
4,48,11,0.5601710353207251
4,49,11,0.566858939464641
4,50,11,0.5586393230346249
4,51,11,0.5660731013339644
4,52,11,0.5594450134175714
4,53,11,0.5670536099866709
4,54,11,0.5585278698788155
4,55,11,0.5706861067611066
4,56,11,0.5601779349271683
4,57,11,0.5740153714254156
4,58,11,0.5600715675232406
4,59,11,0.5701295082110182
4,60,11,0.5601168422895048
4,61,11,0.5682081187526804
5,5,11,0.5
5,6,11,0.5
5,7,11,0.5
5,8,11,0.5615234375
5,9,11,0.5165278090099822
5,10,11,0.5500179287891337
5,11,11,0.5204662864213531
5,12,11,0.5747070312501998
5,13,11,0.5231648371251096
5,14,11,0.5768245392090205
5,15,11,0.5291817156117126
5,16,11,0.5655119358124134
5,17,11,0.5319184709486057
5,18,11,0.5626016320598001
5,19,11,0.5369922872751556
5,20,11,0.5606888564849969
5,21,11,0.5435109291571536
5,22,11,0.5580330265436313
5,23,11,0.5491843636637175
5,24,11,0.5602529249992912
5,25,11,0.5529055827061086
5,26,11,0.5599783108877717
5,27,11,0.5541977596682941
5,28,11,0.5626009460234717
5,29,11,0.5536461742754349
5,30,11,0.5607463276503485
5,31,11,0.5533302562728367
5,32,11,0.5634578911824659
5,33,11,0.5528743301805745
5,34,11,0.5693541555353886
5,35,11,0.5546029083570101
5,36,11,0.5697672922314518
5,37,11,0.5544624876617118
5,38,11,0.5659994827176138
5,39,11,0.5553030712243611
5,40,11,0.56609335244151
5,41,11,0.5547385708896052
5,42,11,0.5641026256215939
5,43,11,0.5563578967822825
5,44,11,0.5635515139090099
5,45,11,0.5583170002911387
5,46,11,0.5654305569388699
5,47,11,0.5591928050827056
5,48,11,0.5636587747185887
5,49,11,0.5583436458726688
5,50,11,0.5664557898740894
5,51,11,0.5583475154667576
5,52,11,0.5648106899286294
5,53,11,0.5576413701213582
5,54,11,0.5670372346289778
5,55,11,0.558152347108384
