2,2,9,0.5
2,3,9,0.5
2,4,9,0.5
2,5,9,0.5
2,6,9,0.5
2,7,9,0.5
2,8,9,0.5
2,9,9,0.5683593749999999
2,10,9,0.528453069942557
2,11,9,0.6008925740726481
2,12,9,0.5389394479079022
2,13,9,0.5863002209155678
2,14,9,0.5447576950794761
2,15,9,0.578157325125071
2,16,9,0.5484760932351882
2,17,9,0.5797562666409181
2,18,9,0.5654049920133324
2,19,9,0.5832684715866934
2,20,9,0.5730020084408687
2,21,9,0.5797797899976119
2,22,9,0.5690793377128316
2,23,9,0.5775598300269095
2,24,9,0.5674252237822404
2,25,9,0.577282369523373
2,26,9,0.5695960760962593
2,27,9,0.5897444164845116
2,28,9,0.5713537984710644
2,29,9,0.5958851968317984
2,30,9,0.5698083584968052
2,31,9,0.5857795231017919
2,32,9,0.5691576434513604
2,33,9,0.5815383025121323
2,34,9,0.5694647673455707
2,35,9,0.5834034593326206
2,36,9,0.5753877622175924
2,37,9,0.5863822233523234
2,38,9,0.5776853966341345
2,39,9,0.5834501448178196
2,40,9,0.5738453670131201
2,41,9,0.5814196361166518
2,42,9,0.5726117416786102
2,43,9,0.5812407936840964
2,44,9,0.5741095322161047
2,45,9,0.5907756912271729
2,46,9,0.5756675329240382
2,47,9,0.5942764932583585
2,48,9,0.5742632278863192
2,49,9,0.5859359772811398
2,50,9,0.5734120928593666
2,51,9,0.583224745138163
2,52,9,0.57360717075491
2,53,9,0.5849006671781335
2,54,9,0.5785366013892157
2,55,9,0.5876244589890954
2,56,9,0.5798375206715485
2,57,9,0.584872716158595
2,58,9,0.5761622905725
2,59,9,0.5830596868442217
2,60,9,0.5753086844726057
2,61,9,0.5831358765750747
3,3,9,0.5
3,4,9,0.5
3,5,9,0.5
3,6,9,0.5
3,7,9,0.5
3,8,9,0.568359375
3,9,9,0.522037078679975
3,10,9,0.609375
3,11,9,0.5312066126153762
3,12,9,0.5866678801852904
3,13,9,0.5382615231147324
3,14,9,0.5782718056875418
3,15,9,0.543150827396997
3,16,9,0.5769976853117288
3,17,9,0.5556857115019581
3,18,9,0.5757115317698263
3,19,9,0.564088247116594
3,20,9,0.5779977140585644
3,21,9,0.5685294375375705
3,22,9,0.5764578088104356
3,23,9,0.5660501620616015
3,24,9,0.5753657583674313
3,25,9,0.5670589527848353
3,26,9,0.5808372003730089
3,27,9,0.5671320452394747
3,28,9,0.5912614318425601
3,29,9,0.5686292358325709
3,30,9,0.5859920770018381
3,31,9,0.5679100609745555
3,32,9,0.5807255977379012
3,33,9,0.567495416790242
3,34,9,0.5808795487662933
3,35,9,0.5699388711678509
3,36,9,0.5801900178907984
3,37,9,0.573578188610804
3,38,9,0.5816488838099343
3,39,9,0.5735849072987024
3,40,9,0.5805770974221345
3,41,9,0.5710935390754037
3,42,9,0.5794196357544785
3,43,9,0.5720058763342339
3,44,9,0.5832856658733926
3,45,9,0.572064647168777
3,46,9,0.5907769217041189
3,47,9,0.5728536160480788
3,48,9,0.5860556972925839
3,49,9,0.5724025316462388
3,50,9,0.582100101915191
3,51,9,0.5718412096368731
3,52,9,0.5827160214687652
3,53,9,0.5740909798173724
3,54,9,0.5821955087081638
3,55,9,0.5766696724397837
3,56,9,0.5832902372663259
3,57,9,0.576151044696413
3,58,9,0.5824569981479576
3,59,9,0.5738979986589691
3,60,9,0.5813403452341109
3,61,9,0.5747809658004892
4,4,9,0.5
4,5,9,0.5
4,6,9,0.5
4,7,9,0.5683593749999999
4,8,9,0.5202232221608807
4,9,9,0.5626151479660368
4,10,9,0.5290854276954469
4,11,9,0.5938607769139084
4,12,9,0.533339842686527
4,13,9,0.5791291264179299
4,14,9,0.539021102334611
4,15,9,0.5764312161833509
4,16,9,0.5482070433065416
4,17,9,0.5725265628391922
4,18,9,0.5567287079393421
4,19,9,0.5720707125605734
4,20,9,0.5630323368340905
4,21,9,0.573754269511396
4,22,9,0.5659060898320866
4,23,9,0.575684993368041
4,24,9,0.5656301396280606
4,25,9,0.5748157194541592
4,26,9,0.5643781796994962
4,27,9,0.5787251950223778
4,28,9,0.5656774985031449
4,29,9,0.5848646119975714
4,30,9,0.5665090528523776
4,31,9,0.5803314760286756
4,32,9,0.5669425380684417
4,33,9,0.5800148908584173
4,34,9,0.5668570603862906
4,35,9,0.575955834518992
4,36,9,0.5693659499864799
4,37,9,0.5783744075633364
4,38,9,0.5715569394956752
4,39,9,0.5776868309284982
4,40,9,0.5706113002807476
4,41,9,0.579691025365025
4,42,9,0.5707065039996239
4,43,9,0.5786961641136568
4,44,9,0.5690682391694971
4,45,9,0.5821161902380073
4,46,9,0.5709303320133765
4,47,9,0.5854231831821789
4,48,9,0.5708541216656937
4,49,9,0.5815008131879293
4,50,9,0.5714107387027872
4,51,9,0.5818747159559449
4,52,9,0.571273040596219
4,53,9,0.5781486232544568
4,54,9,0.573300716839501
4,55,9,0.5808930266981519
4,56,9,0.5745760976970874
4,57,9,0.5797030056795373
4,58,9,0.5735361053225573
4,59,9,0.5816090802665618
4,60,9,0.5735758061602728
4,61,9,0.5806191969437999
5,5,9,0.5
5,6,9,0.5683593750000001
5,7,9,0.5199537481438039
5,8,9,0.5563487578287911
5,9,9,0.5254478317512112
5,10,9,0.5751953125
5,11,9,0.528316808213542
5,12,9,0.5859335191233126
5,13,9,0.535475015506367
5,14,9,0.5770691308095768
5,15,9,0.5425641698740218
5,16,9,0.5738808854357266
5,17,9,0.5501656367322563
5,18,9,0.5696854193159873
5,19,9,0.5574064535438832
5,20,9,0.5709621842363426
5,21,9,0.5622677035301973
5,22,9,0.5717798580647921
5,23,9,0.5654178654554817
5,24,9,0.5742674284671021
5,25,9,0.5643884454636016
5,26,9,0.5745796514434415
5,27,9,0.5627107390954332
5,28,9,0.5797144926676685
5,29,9,0.5649504748428948
5,30,9,0.5807643499785101
5,31,9,0.5650697188965558
5,32,9,0.5787777228713523
5,33,9,0.5660097382085064
5,34,9,0.5768315574926968
5,35,9,0.5664851269208463
5,36,9,0.5744691990178254
5,37,9,0.5686625823537875
5,38,9,0.5767519270756618
5,39,9,0.5697159871873968
5,40,9,0.5756916432189354
5,41,9,0.5699193018938945
5,42,9,0.5784929046187951
5,43,9,0.5688943564719343
5,44,9,0.578605289240856
5,45,9,0.5687208276304636
5,46,9,0.5822589896770962
5,47,9,0.5699074709008404
5,48,9,0.5819057100052029
5,49,9,0.5693321912549617
5,50,9,0.5804913078778735
5,51,9,0.5705216212266983
5,52,9,0.578682387994278
5,53,9,0.5708525045149992
5,54,9,0.5775690643577192
5,55,9,0.5724251183708814
5,56,9,0.5789964705339387
5,57,9,0.572852849709215
5,58,9,0.577865258182453
5,59,9,0.5728288241875584
5,60,9,0.5804989542571506
5,61,9,0.571636642078836
6,6,9,0.5198566040698951
